XAUJPY Historical Data (Extended with Synthetic)
Date,Open,High,Low,Close,Change(Pips),Change(%)
09/19/2025 19:00,551217.7,553048.3,551171.4,552573.9,1356.2,0.25,
09/19/2025 18:00,549443.3,551559.4,548894.4,551217.7,1774.4,0.32,
09/19/2025 17:00,549775.3,549874.7,549338.3,549443.3,-332.0,-0.06,
09/19/2025 16:00,547722.6,549960.1,547522.2,549775.3,2052.7,0.37,
09/19/2025 15:00,548530.0,548602.3,547556.1,547722.6,-807.4,-0.15,
09/19/2025 14:00,547907.9,548973.0,547783.3,548530.0,622.0,0.11,
09/19/2025 13:00,547511.2,548037.8,547466.0,547907.9,396.7,0.07,
09/19/2025 12:00,548258.9,548384.6,547262.0,547511.2,-747.6,-0.14,
09/19/2025 11:00,549800.3,550085.1,548092.1,548258.9,-1541.4,-0.28,
09/19/2025 10:00,548794.9,549909.2,548622.1,549800.3,1005.3,0.18,
09/19/2025 09:00,550648.9,550781.1,548700.0,548794.9,-1853.9,-0.34,
09/19/2025 08:00,549406.8,550761.3,549253.2,550648.9,1242.1,0.23,
09/19/2025 07:00,549722.5,549735.4,549243.2,549406.8,-315.7,-0.06,
09/19/2025 06:00,548442.3,549786.5,548420.7,549722.5,1280.3,0.23,
09/19/2025 05:00,549575.7,549628.6,548337.6,548442.3,-1133.5,-0.21,
09/19/2025 04:00,550011.2,550074.6,549485.4,549575.7,-435.5,-0.08,
09/19/2025 03:00,550277.1,550354.4,549896.3,550011.2,-265.8,-0.05,
09/19/2025 02:00,549319.3,550609.4,549114.5,550277.1,957.7,0.17,
09/19/2025 01:00,547981.8,549633.5,547695.6,549319.3,1337.5,0.24,
09/19/2025 00:00,548611.9,548654.3,547786.2,547981.8,-630.1,-0.11,
09/18/2025 23:00,548326.3,548761.6,548239.8,548611.9,285.6,0.05,
09/18/2025 21:00,547791.6,548415.8,547654.8,548326.3,534.7,0.1,
09/18/2025 20:00,546817.3,548213.8,546609.6,547791.6,974.3,0.18,
09/18/2025 19:00,546156.2,546923.1,546103.6,546817.3,661.1,0.12,
09/18/2025 18:00,544630.2,546470.6,544405.7,546156.2,1526.0,0.28,
09/18/2025 17:00,545495.1,545540.1,544522.5,544630.2,-865.0,-0.16,
09/18/2025 16:00,546876.9,546901.0,545146.1,545495.1,-1381.8,-0.25,
09/18/2025 15:00,546205.8,547008.0,546180.8,546876.9,671.1,0.12,
09/18/2025 14:00,547303.1,547684.1,545887.0,546205.8,-1097.4,-0.2,
09/18/2025 13:00,546288.1,547539.6,546118.1,547303.1,1015.0,0.19,
09/18/2025 12:00,545749.8,546315.6,545563.9,546288.1,538.3,0.1,
09/18/2025 11:00,544443.1,545989.0,544425.0,545749.8,1306.6,0.24,
09/18/2025 10:00,545887.7,546011.3,544256.2,544443.1,-1444.5,-0.26,
09/18/2025 09:00,547341.5,547415.7,545831.7,545887.7,-1453.8,-0.27,
09/18/2025 08:00,548509.9,548791.7,546812.9,547341.5,-1168.4,-0.21,
09/18/2025 07:00,548237.7,548639.6,548191.7,548509.9,272.2,0.05,
09/18/2025 06:00,548881.4,549040.9,548165.8,548237.7,-643.7,-0.12,
09/18/2025 05:00,548473.3,548907.4,548425.6,548881.4,408.1,0.07,
09/18/2025 04:00,547249.4,548851.3,546994.0,548473.3,1223.9,0.22,
09/18/2025 03:00,546518.4,547363.8,546396.5,547249.4,730.9,0.13,
09/18/2025 02:00,547102.5,547150.7,546439.6,546518.4,-584.0,-0.11,
09/18/2025 01:00,546557.1,547258.0,546486.6,547102.5,545.3,0.1,
09/18/2025 00:00,546318.7,546703.1,546310.4,546557.1,238.4,0.04,
09/17/2025 23:00,546060.9,546404.0,546021.4,546318.7,257.9,0.05,
09/17/2025 21:00,545914.9,546116.4,545895.3,546060.9,145.9,0.03,
09/17/2025 20:00,545620.2,546095.5,545547.8,545914.9,294.7,0.05,
09/17/2025 19:00,544578.4,545669.2,544226.5,545620.2,1041.8,0.19,
09/17/2025 18:00,544008.5,544749.9,543837.0,544578.4,569.9,0.1,
09/17/2025 17:00,543873.6,544008.9,543848.6,544008.5,134.8,0.02,
09/17/2025 16:00,542861.7,543923.0,542806.5,543873.6,1011.9,0.19,
09/17/2025 15:00,542392.5,542912.3,542346.4,542861.7,469.3,0.09,
09/17/2025 14:00,543106.4,543229.3,542111.8,542392.5,-714.0,-0.13,
09/17/2025 13:00,543787.2,543906.4,543076.5,543106.4,-680.8,-0.13,
09/17/2025 12:00,544096.1,544148.4,543707.9,543787.2,-308.9,-0.06,
09/17/2025 11:00,542736.2,544155.2,542597.0,544096.1,1359.8,0.25,
09/17/2025 10:00,543839.0,544078.7,542676.4,542736.2,-1102.7,-0.2,
09/17/2025 09:00,543396.9,543905.3,543364.5,543839.0,442.1,0.08,
09/17/2025 08:00,543795.9,543800.0,543228.2,543396.9,-399.0,-0.07,
09/17/2025 07:00,543022.5,543966.1,542956.0,543795.9,773.4,0.14,
09/17/2025 06:00,543007.4,543025.3,543005.6,543022.5,15.1,0.0,
09/17/2025 05:00,545356.9,545701.5,542494.6,543007.4,-2349.5,-0.43,
09/17/2025 04:00,543605.1,546065.5,543159.8,545356.9,1751.8,0.32,
09/17/2025 03:00,544161.6,544282.7,543321.5,543605.1,-556.5,-0.1,
09/17/2025 02:00,544500.7,544553.0,544123.7,544161.6,-339.1,-0.06,
09/17/2025 01:00,546603.1,546913.6,544310.2,544500.7,-2102.4,-0.38,
09/17/2025 00:00,546508.9,546658.8,546488.2,546603.1,94.2,0.02,
09/16/2025 23:00,547704.3,547783.2,546261.5,546508.9,-1195.4,-0.22,
09/16/2025 21:00,547088.4,547892.2,547022.2,547704.3,615.9,0.11,
09/16/2025 20:00,546552.8,547103.7,546482.4,547088.4,535.6,0.1,
09/16/2025 19:00,546903.9,546914.0,546345.0,546552.8,-351.1,-0.06,
09/16/2025 18:00,546578.5,546945.3,546539.8,546903.9,325.5,0.06,
09/16/2025 17:00,547236.8,547312.0,546463.6,546578.5,-658.3,-0.12,
09/16/2025 16:00,547452.8,547512.0,547207.4,547236.8,-215.9,-0.04,
09/16/2025 15:00,547755.1,547848.0,547334.5,547452.8,-302.3,-0.06,
09/16/2025 14:00,547314.4,547929.8,547224.7,547755.1,440.7,0.08,
09/16/2025 13:00,546423.8,547591.1,546325.3,547314.4,890.6,0.16,
09/16/2025 12:00,546188.1,546429.2,546163.5,546423.8,235.7,0.04,
09/16/2025 11:00,547192.3,547367.4,545646.4,546188.1,-1004.1,-0.18,
09/16/2025 10:00,547211.1,547216.3,547191.7,547192.3,-18.8,-0.0,
09/16/2025 09:00,546815.3,547431.2,546735.8,547211.1,395.8,0.07,
09/16/2025 08:00,548054.5,548095.6,546499.0,546815.3,-1239.2,-0.23,
09/16/2025 07:00,548033.5,548060.8,548027.4,548054.5,21.0,0.0,
09/16/2025 06:00,548154.3,548159.5,548030.9,548033.5,-120.8,-0.02,
09/16/2025 05:00,548196.1,548201.2,548151.8,548154.3,-41.7,-0.01,
09/16/2025 04:00,546233.6,548351.0,546168.9,548196.1,1962.4,0.36,
09/16/2025 03:00,544738.7,546556.3,544706.1,546233.6,1494.9,0.27,
09/16/2025 02:00,543649.3,545077.9,543572.5,544738.7,1089.4,0.2,
09/16/2025 01:00,542571.5,543883.8,542533.4,543649.3,1077.8,0.2,
09/16/2025 00:00,543460.5,543569.9,542515.0,542571.5,-889.0,-0.16,
09/15/2025 23:00,542677.1,543752.8,542513.9,543460.5,783.4,0.14,
09/15/2025 21:00,541618.0,542767.3,541583.2,542677.1,1059.0,0.2,
09/15/2025 20:00,540182.9,542350.9,540021.6,541618.0,1435.1,0.27,
09/15/2025 19:00,540018.0,540256.9,539978.1,540182.9,164.9,0.03,
09/15/2025 18:00,541040.9,541055.5,539742.9,540018.0,-1022.9,-0.19,
09/15/2025 17:00,542527.3,542648.4,540992.8,541040.9,-1486.4,-0.27,
09/15/2025 16:00,543297.5,543437.6,542114.0,542527.3,-770.2,-0.14,
09/15/2025 15:00,541179.8,543496.8,540780.0,543297.5,2117.7,0.39,
09/15/2025 14:00,539407.6,541531.0,539366.0,541179.8,1772.3,0.33,
09/15/2025 13:00,540228.2,540333.0,539171.5,539407.6,-820.6,-0.15,
09/15/2025 12:00,542380.3,542409.8,539588.6,540228.2,-2152.2,-0.4,
09/15/2025 11:00,543565.5,543572.0,541995.8,542380.3,-1185.2,-0.22,
09/15/2025 10:00,544152.2,544371.0,543523.5,543565.5,-586.7,-0.11,
09/15/2025 09:00,544463.9,544507.9,544043.5,544152.2,-311.7,-0.06,
09/15/2025 08:00,542446.5,545154.4,542439.2,544463.9,2017.3,0.37,
09/15/2025 07:00,541898.9,542716.2,541679.9,542446.5,547.6,0.1,
09/15/2025 06:00,542093.7,542105.7,541761.2,541898.9,-194.8,-0.04,
09/15/2025 05:00,542467.7,542556.6,541956.6,542093.7,-374.0,-0.07,
09/15/2025 04:00,544742.5,544975.9,541219.7,542467.7,-2274.8,-0.42,
09/15/2025 03:00,545122.9,545161.8,544625.8,544742.5,-380.3,-0.07,
09/15/2025 02:00,545085.0,545134.1,545083.4,545122.9,37.9,0.01,
09/15/2025 01:00,546744.9,546922.5,544695.8,545085.0,-1659.9,-0.3,
09/15/2025 00:00,547778.0,548093.9,546368.2,546744.9,-1033.1,-0.19,
09/12/2025 23:00,545786.9,548534.3,545304.2,547778.0,1991.1,0.36,
09/12/2025 21:00,546136.5,546177.4,545663.7,545786.9,-349.6,-0.06,
09/12/2025 20:00,544655.4,546543.5,544210.9,546136.5,1481.1,0.27,
09/12/2025 19:00,544780.8,544814.0,544651.8,544655.4,-125.4,-0.02,
09/12/2025 18:00,544606.1,544848.7,544578.6,544780.8,174.7,0.03,
09/12/2025 17:00,545313.0,545443.7,544229.9,544606.1,-706.9,-0.13,
09/12/2025 16:00,544026.4,545485.4,543826.7,545313.0,1286.6,0.24,
09/12/2025 15:00,544755.4,544861.1,543922.6,544026.4,-729.0,-0.13,
09/12/2025 14:00,543828.8,544841.6,543684.3,544755.4,926.5,0.17,
09/12/2025 13:00,543759.5,543843.1,543749.9,543828.8,69.4,0.01,
09/12/2025 12:00,543282.0,543807.7,543188.7,543759.5,477.5,0.09,
09/12/2025 11:00,542978.8,543410.8,542948.8,543282.0,303.2,0.06,
09/12/2025 10:00,542334.9,543166.7,542177.0,542978.8,643.9,0.12,
09/12/2025 09:00,540382.3,542625.2,540314.6,542334.9,1952.6,0.36,
09/12/2025 08:00,541454.0,541664.6,539925.4,540382.3,-1071.7,-0.2,
09/12/2025 07:00,541387.3,541466.6,541376.9,541454.0,66.7,0.01,
09/12/2025 06:00,543100.5,543635.9,540420.9,541387.3,-1713.2,-0.32,
09/12/2025 05:00,543369.4,543373.3,543087.9,543100.5,-268.8,-0.05,
09/12/2025 04:00,541858.0,543759.7,541662.9,543369.4,1511.3,0.28,
09/12/2025 03:00,542651.7,542884.9,541469.1,541858.0,-793.6,-0.15,
09/12/2025 02:00,542756.8,542766.5,542618.3,542651.7,-105.1,-0.02,
09/12/2025 01:00,543854.3,544019.4,542317.6,542756.8,-1097.5,-0.2,
09/12/2025 00:00,543917.2,543939.8,543835.4,543854.3,-62.9,-0.01,
09/11/2025 23:00,542562.2,544100.0,542433.3,543917.2,1355.1,0.25,
09/11/2025 21:00,542793.2,542833.9,542478.2,542562.2,-231.0,-0.04,
09/11/2025 20:00,542650.9,542855.6,542607.8,542793.2,142.3,0.03,
09/11/2025 19:00,542997.8,543069.0,542602.4,542650.9,-346.9,-0.06,
09/11/2025 18:00,544199.7,544310.5,542889.4,542997.8,-1201.9,-0.22,
09/11/2025 17:00,543211.4,544372.3,543145.1,544199.7,988.3,0.18,
09/11/2025 16:00,543309.1,543340.9,543185.4,543211.4,-97.7,-0.02,
09/11/2025 15:00,544715.3,545022.5,542481.7,543309.1,-1406.2,-0.26,
09/11/2025 14:00,543044.9,545227.4,542883.5,544715.3,1670.4,0.31,
09/11/2025 13:00,540909.9,543914.4,540622.3,543044.9,2135.0,0.39,
09/11/2025 12:00,541122.8,541145.8,540823.1,540909.9,-212.9,-0.04,
09/11/2025 11:00,541149.6,541155.3,541116.0,541122.8,-26.8,-0.0,
09/11/2025 10:00,538655.1,541290.4,538056.3,541149.6,2494.5,0.46,
09/11/2025 09:00,536539.9,539268.8,536477.7,538655.1,2115.2,0.39,
09/11/2025 08:00,534331.6,536832.8,534215.3,536539.9,2208.2,0.41,
09/11/2025 07:00,535766.7,536036.0,533616.3,534331.6,-1435.1,-0.27,
09/11/2025 06:00,535614.7,535786.2,535583.1,535766.7,152.1,0.03,
09/11/2025 05:00,534782.6,535685.9,534700.1,535614.7,832.1,0.16,
09/11/2025 04:00,535771.8,536062.2,534383.2,534782.6,-989.2,-0.18,
09/11/2025 03:00,533131.4,536119.4,532505.5,535771.8,2640.3,0.5,
09/11/2025 02:00,533665.5,533781.3,532971.9,533131.4,-534.1,-0.1,
09/11/2025 01:00,533550.5,533691.3,533518.0,533665.5,115.0,0.02,
09/11/2025 00:00,533936.1,533968.8,533440.9,533550.5,-385.6,-0.07,
09/10/2025 23:00,533388.0,534045.4,533316.9,533936.1,548.1,0.1,
09/10/2025 21:00,531525.4,533976.9,531028.6,533388.0,1862.6,0.35,
09/10/2025 20:00,529923.3,532333.0,529729.1,531525.4,1602.1,0.3,
09/10/2025 19:00,527494.1,530856.7,526568.4,529923.3,2429.2,0.46,
09/10/2025 18:00,527856.2,527888.8,527451.8,527494.1,-362.1,-0.07,
09/10/2025 17:00,526564.7,527907.8,526549.4,527856.2,1291.5,0.25,
09/10/2025 16:00,525667.7,526757.6,525550.1,526564.7,897.0,0.17,
09/10/2025 15:00,525106.6,525867.1,525045.9,525667.7,561.1,0.11,
09/10/2025 14:00,527168.9,527889.3,525002.8,525106.6,-2062.4,-0.39,
09/10/2025 13:00,528422.4,528611.9,526793.4,527168.9,-1253.5,-0.24,
09/10/2025 12:00,526636.8,529424.0,526160.1,528422.4,1785.6,0.34,
09/10/2025 11:00,526348.4,526715.6,526276.8,526636.8,288.5,0.05,
09/10/2025 10:00,526796.7,526872.6,526286.3,526348.4,-448.3,-0.09,
09/10/2025 09:00,527046.2,527050.0,526796.5,526796.7,-249.5,-0.05,
09/10/2025 08:00,527014.1,527051.0,527011.2,527046.2,32.1,0.01,
09/10/2025 07:00,525995.7,527362.1,525742.2,527014.1,1018.5,0.19,
09/10/2025 06:00,527386.8,527562.4,525427.0,525995.7,-1391.1,-0.26,
09/10/2025 05:00,527161.7,527419.5,527116.1,527386.8,225.1,0.04,
09/10/2025 04:00,526382.4,527473.0,526360.1,527161.7,779.3,0.15,
09/10/2025 03:00,524920.4,526442.8,524783.7,526382.4,1462.0,0.28,
09/10/2025 02:00,524605.8,525046.8,524568.8,524920.4,314.6,0.06,
09/10/2025 01:00,525667.8,525679.0,524263.8,524605.8,-1062.1,-0.2,
09/10/2025 00:00,525800.0,525834.3,525630.2,525667.8,-132.1,-0.03,
09/09/2025 23:00,524344.5,525910.0,523890.5,525800.0,1455.4,0.28,
09/09/2025 21:00,523763.5,524424.3,523739.0,524344.5,581.0,0.11,
09/09/2025 20:00,523776.5,523777.1,523762.7,523763.5,-13.0,-0.0,
09/09/2025 19:00,524098.8,524214.4,523673.0,523776.5,-322.3,-0.06,
09/09/2025 18:00,525808.2,525884.2,523815.2,524098.8,-1709.4,-0.33,
09/09/2025 17:00,526694.0,526725.8,525775.3,525808.2,-885.8,-0.17,
09/09/2025 16:00,526628.7,526704.6,526622.7,526694.0,65.3,0.01,
09/09/2025 15:00,526112.8,526761.9,526048.7,526628.7,515.9,0.1,
09/09/2025 14:00,525379.5,526246.6,525227.0,526112.8,733.3,0.14,
09/09/2025 13:00,524398.5,525655.3,524131.1,525379.5,981.0,0.19,
09/09/2025 12:00,522815.3,524991.8,522491.1,524398.5,1583.2,0.3,
09/09/2025 11:00,520832.0,522823.1,520394.1,522815.3,1983.3,0.38,
09/09/2025 10:00,520282.5,521035.3,520185.3,520832.0,549.5,0.11,
09/09/2025 09:00,520743.7,520805.9,520260.3,520282.5,-461.2,-0.09,
09/09/2025 08:00,520053.9,520946.7,519978.3,520743.7,689.7,0.13,
09/09/2025 07:00,520261.1,520330.9,520041.8,520053.9,-207.2,-0.04,
09/09/2025 06:00,521387.3,521618.3,520119.7,520261.1,-1126.1,-0.22,
09/09/2025 05:00,522837.0,523009.2,520528.7,521387.3,-1449.7,-0.28,
09/09/2025 04:00,524094.4,524292.7,522280.0,522837.0,-1257.4,-0.24,
09/09/2025 03:00,523548.2,524132.5,523340.0,524094.4,546.2,0.1,
09/09/2025 02:00,524401.8,524489.7,523183.4,523548.2,-853.6,-0.16,
09/09/2025 01:00,523191.6,525104.5,523004.6,524401.8,1210.2,0.23,
09/09/2025 00:00,521598.0,523837.6,521519.9,523191.6,1593.6,0.31,
09/08/2025 23:00,519991.8,521917.5,519817.7,521598.0,1606.3,0.31,
09/08/2025 21:00,520523.4,520615.6,519714.6,519991.8,-531.6,-0.1,
09/08/2025 20:00,519138.0,520633.0,519122.4,520523.4,1385.3,0.27,
09/08/2025 19:00,518312.2,519197.0,518058.8,519138.0,825.9,0.16,
09/08/2025 18:00,518141.9,518354.9,518113.8,518312.2,170.3,0.03,
09/08/2025 17:00,517430.3,518291.0,517354.9,518141.9,711.6,0.14,
09/08/2025 16:00,517340.6,517483.7,517333.9,517430.3,89.7,0.02,
09/08/2025 15:00,516239.2,517835.4,515991.5,517340.6,1101.4,0.21,
09/08/2025 14:00,517209.9,517213.2,516086.9,516239.2,-970.7,-0.19,
09/08/2025 13:00,517044.7,517296.0,517029.0,517209.9,165.3,0.03,
09/08/2025 12:00,516689.5,517077.7,516658.9,517044.7,355.2,0.07,
09/08/2025 11:00,515058.8,516928.8,515043.1,516689.5,1630.7,0.32,
09/08/2025 10:00,514598.4,515106.6,514557.3,515058.8,460.4,0.09,
09/08/2025 09:00,515047.7,515064.4,514463.2,514598.4,-449.3,-0.09,
09/08/2025 08:00,515380.8,515398.6,514987.9,515047.7,-333.1,-0.06,
09/08/2025 07:00,516710.0,516773.1,515172.1,515380.8,-1329.2,-0.26,
09/08/2025 06:00,516538.9,516762.2,516483.1,516710.0,171.2,0.03,
09/08/2025 05:00,516535.2,516540.1,516534.3,516538.9,3.7,0.0,
09/08/2025 04:00,516070.5,516773.1,515942.9,516535.2,464.7,0.09,
09/08/2025 03:00,516620.4,516757.7,515922.7,516070.5,-549.9,-0.11,
09/08/2025 02:00,516678.5,516682.5,516611.5,516620.4,-58.1,-0.01,
09/08/2025 01:00,517164.0,517237.9,516553.1,516678.5,-485.5,-0.09,
09/08/2025 00:00,518389.5,518468.0,517010.0,517164.0,-1225.5,-0.24,
09/05/2025 23:00,518168.1,518423.8,518162.3,518389.5,221.4,0.04,
09/05/2025 21:00,519278.2,519340.8,517899.3,518168.1,-1110.2,-0.21,
09/05/2025 20:00,518522.4,519670.9,518372.0,519278.2,755.8,0.15,
09/05/2025 19:00,521244.5,521898.0,517758.0,518522.4,-2722.1,-0.52,
09/05/2025 18:00,522756.5,523228.6,520506.2,521244.5,-1512.0,-0.29,
09/05/2025 17:00,520215.6,523538.5,519391.9,522756.5,2541.0,0.49,
09/05/2025 16:00,518893.8,520249.3,518793.2,520215.6,1321.8,0.25,
09/05/2025 15:00,518774.7,518901.8,518755.4,518893.8,119.1,0.02,
09/05/2025 14:00,519498.7,519500.1,518460.4,518774.7,-724.0,-0.14,
09/05/2025 13:00,518172.1,519644.4,517859.0,519498.7,1326.6,0.26,
09/05/2025 12:00,518041.8,518178.5,518019.9,518172.1,130.4,0.03,
09/05/2025 11:00,518681.4,518709.1,518036.1,518041.8,-639.6,-0.12,
09/05/2025 10:00,519251.6,519421.0,518428.5,518681.4,-570.2,-0.11,
09/05/2025 09:00,518892.8,519261.8,518855.6,519251.6,358.8,0.07,
09/05/2025 08:00,519508.6,519670.6,518654.3,518892.8,-615.8,-0.12,
09/05/2025 07:00,518115.3,520001.2,517905.4,519508.6,1393.3,0.27,
09/05/2025 06:00,518457.0,518471.7,518078.5,518115.3,-341.7,-0.07,
09/05/2025 05:00,517841.8,518784.0,517708.1,518457.0,615.2,0.12,
09/05/2025 04:00,518497.4,518549.3,517648.4,517841.8,-655.6,-0.13,
09/05/2025 03:00,519244.3,519299.7,518375.4,518497.4,-746.8,-0.14,
09/05/2025 02:00,519654.5,519739.4,519124.1,519244.3,-410.2,-0.08,
09/05/2025 01:00,519537.8,519679.4,519535.0,519654.5,116.7,0.02,
09/05/2025 00:00,516964.5,520499.1,516369.6,519537.8,2573.4,0.5,
09/04/2025 23:00,517810.8,517880.4,516641.5,516964.5,-846.4,-0.16,
09/04/2025 21:00,517847.6,517853.8,517803.0,517810.8,-36.8,-0.01,
09/04/2025 20:00,517958.2,517961.0,517829.2,517847.6,-110.7,-0.02,
09/04/2025 19:00,517367.5,518035.8,517116.6,517958.2,590.8,0.11,
09/04/2025 18:00,515357.6,518254.5,515066.8,517367.5,2009.8,0.39,
09/04/2025 17:00,516295.5,516410.7,514916.4,515357.6,-937.9,-0.18,
09/04/2025 16:00,514228.9,516313.3,514141.7,516295.5,2066.6,0.4,
09/04/2025 15:00,513792.8,514292.8,513692.9,514228.9,436.1,0.08,
09/04/2025 14:00,515762.7,516076.2,513278.5,513792.8,-1969.9,-0.38,
09/04/2025 13:00,514970.9,515901.2,514725.8,515762.7,791.8,0.15,
09/04/2025 12:00,517119.9,517384.8,513734.1,514970.9,-2149.0,-0.42,
09/04/2025 11:00,515065.3,518306.8,515045.3,517119.9,2054.6,0.4,
09/04/2025 10:00,514467.6,515117.0,514280.8,515065.3,597.7,0.12,
09/04/2025 09:00,514375.8,514519.5,514361.5,514467.6,91.8,0.02,
09/04/2025 08:00,513829.4,514710.0,513782.5,514375.8,546.4,0.11,
09/04/2025 07:00,513399.3,513985.6,513316.2,513829.4,430.1,0.08,
09/04/2025 06:00,513242.3,513467.7,513213.6,513399.3,156.9,0.03,
09/04/2025 05:00,513288.5,513295.5,513230.3,513242.3,-46.2,-0.01,
09/04/2025 04:00,512793.2,513428.4,512730.7,513288.5,495.3,0.1,
09/04/2025 03:00,513480.6,513560.6,512682.9,512793.2,-687.4,-0.13,
09/04/2025 02:00,514110.2,514334.8,513439.7,513480.6,-629.6,-0.12,
09/04/2025 01:00,514168.5,514173.7,514094.1,514110.2,-58.3,-0.01,
09/04/2025 00:00,516282.1,516464.0,513495.3,514168.5,-2113.6,-0.41,
09/03/2025 23:00,517525.5,517552.8,516239.9,516282.1,-1243.4,-0.24,
09/03/2025 21:00,518904.2,519075.8,517420.7,517525.5,-1378.7,-0.27,
09/03/2025 20:00,517960.7,519421.9,517755.0,518904.2,943.5,0.18,
09/03/2025 19:00,517535.4,518069.1,517507.6,517960.7,425.4,0.08,
09/03/2025 18:00,516769.3,517808.9,516614.4,517535.4,766.1,0.15,
09/03/2025 17:00,517490.0,517696.8,516425.3,516769.3,-720.7,-0.14,
09/03/2025 16:00,517834.4,517897.8,517479.8,517490.0,-344.4,-0.07,
09/03/2025 15:00,517043.2,517949.2,516928.9,517834.4,791.2,0.15,
09/03/2025 14:00,518213.3,518548.9,516920.9,517043.2,-1170.1,-0.23,
09/03/2025 13:00,519041.6,519151.9,518021.9,518213.3,-828.3,-0.16,
09/03/2025 12:00,520302.4,520335.8,518629.0,519041.6,-1260.8,-0.24,
09/03/2025 11:00,519704.9,520337.4,519656.2,520302.4,597.6,0.11,
09/03/2025 10:00,518263.5,520321.2,518195.2,519704.9,1441.4,0.28,
09/03/2025 09:00,518768.6,518857.2,518059.6,518263.5,-505.1,-0.1,
09/03/2025 08:00,520307.3,520397.0,518280.6,518768.6,-1538.7,-0.3,
09/03/2025 07:00,518035.5,521310.9,517409.3,520307.3,2271.8,0.44,
09/03/2025 06:00,520238.4,520635.0,517652.0,518035.5,-2202.9,-0.42,
09/03/2025 05:00,520629.8,520663.4,520230.3,520238.4,-391.4,-0.08,
09/03/2025 04:00,518098.3,520913.8,517600.8,520629.8,2531.6,0.49,
09/03/2025 03:00,515539.4,518802.2,515186.1,518098.3,2558.9,0.5,
09/03/2025 02:00,515446.1,515577.3,515431.6,515539.4,93.3,0.02,
09/03/2025 01:00,514786.2,515578.2,514733.9,515446.1,660.0,0.13,
09/03/2025 00:00,515507.8,515581.1,514692.7,514786.2,-721.6,-0.14,
09/02/2025 23:00,514755.6,515942.1,514729.6,515507.8,752.2,0.15,
09/02/2025 21:00,513716.4,514979.8,513506.5,514755.6,1039.2,0.2,
09/02/2025 20:00,513060.3,514056.7,513012.2,513716.4,656.1,0.13,
09/02/2025 19:00,512840.7,513150.3,512796.0,513060.3,219.6,0.04,
09/02/2025 18:00,512086.7,512891.9,512000.3,512840.7,754.0,0.15,
09/02/2025 17:00,510608.5,512574.5,510330.6,512086.7,1478.2,0.29,
09/02/2025 16:00,510019.4,510682.2,509977.0,510608.5,589.1,0.12,
09/02/2025 15:00,511146.2,511193.4,509901.1,510019.4,-1126.8,-0.22,
09/02/2025 14:00,510706.9,511323.7,510637.4,511146.2,439.3,0.09,
09/02/2025 13:00,511282.3,511413.2,510646.8,510706.9,-575.4,-0.11,
09/02/2025 12:00,510415.9,511402.8,510177.9,511282.3,866.3,0.17,
09/02/2025 11:00,508655.0,510559.0,508337.2,510415.9,1760.9,0.35,
09/02/2025 10:00,509984.5,510034.0,508187.6,508655.0,-1329.5,-0.26,
09/02/2025 09:00,508406.5,510021.4,508070.8,509984.5,1578.1,0.31,
09/02/2025 08:00,509668.4,509674.5,507923.3,508406.5,-1262.0,-0.25,
09/02/2025 07:00,509471.7,509735.2,509471.6,509668.4,196.8,0.04,
09/02/2025 06:00,509383.9,509502.1,509379.3,509471.7,87.8,0.02,
09/02/2025 05:00,509977.1,510195.9,509258.9,509383.9,-593.2,-0.12,
09/02/2025 04:00,508336.2,511021.7,508147.8,509977.1,1640.8,0.32,
09/02/2025 03:00,508410.5,508416.4,508325.9,508336.2,-74.3,-0.01,
09/02/2025 02:00,508352.8,508434.5,508341.5,508410.5,57.7,0.01,
09/02/2025 01:00,506925.9,509256.2,506918.7,508352.8,1426.9,0.28,
09/02/2025 00:00,506652.6,506933.9,506623.8,506925.9,273.3,0.05,
09/01/2025 23:00,506277.6,506724.4,506223.3,506652.6,375.0,0.07,
09/01/2025 21:00,506507.3,506556.7,506235.5,506277.6,-229.6,-0.05,
09/01/2025 20:00,507205.1,507409.0,506356.1,506507.3,-697.9,-0.14,
09/01/2025 19:00,507778.7,507822.4,507137.3,507205.1,-573.6,-0.11,
09/01/2025 18:00,507013.1,507953.7,506770.3,507778.7,765.7,0.15,
09/01/2025 17:00,508495.5,508567.6,506476.5,507013.1,-1482.5,-0.29,
09/01/2025 16:00,507367.2,508508.7,507289.3,508495.5,1128.4,0.22,
09/01/2025 15:00,505727.9,507887.6,505344.1,507367.2,1639.2,0.32,
09/01/2025 14:00,504800.5,505844.7,504617.8,505727.9,927.5,0.18,
09/01/2025 13:00,505491.7,505684.8,504498.0,504800.5,-691.2,-0.14,
09/01/2025 12:00,506084.5,506116.9,505422.8,505491.7,-592.8,-0.12,
09/01/2025 11:00,506314.3,506319.5,506061.0,506084.5,-229.9,-0.05,
09/01/2025 10:00,506318.0,506318.3,506314.2,506314.3,-3.7,-0.0,
09/01/2025 09:00,506888.9,507054.0,506133.7,506318.0,-570.9,-0.11,
09/01/2025 08:00,509652.8,510054.9,505881.9,506888.9,-2763.9,-0.54,
09/01/2025 07:00,509824.6,509870.6,509583.6,509652.8,-171.9,-0.03,
09/01/2025 06:00,508782.9,509854.5,508625.9,509824.6,1041.8,0.2,
09/01/2025 05:00,507264.3,509092.4,507179.4,508782.9,1518.6,0.3,
